,x,y
5657,124.1005932,9.275776071
5658,125.0443871,9.163322894
5659,137.3742404,9.043282037
5660,41.58291913,8.343902016
5661,139.4749476,9.251568675
5662,144.4375987,9.138936523
5663,109.0784104,9.590653089
5664,96.60018299,9.313867202
5665,41.4700332,8.558857007
5666,63.94242605,9.449232607
5667,68.59375128,9.590301776
5668,134.2661873,9.062004899
5669,118.7816597,9.453992163
5670,91.62424337,9.359158209
5671,159.5521939,9.208530739
5672,46.52453424,8.545176538
5673,50.86383772,8.992084508
5674,85.79025453,9.815130192
5675,82.64026293,9.792223091
5676,73.0859175,9.612452588
5677,57.95412392,8.9872278
5678,138.6420251,9.123986332
5679,107.8214831,9.560525864
5680,69.01241731,9.306529751
5681,172.5393183,9.254063818
5682,100.1932733,9.11694998
5683,127.5548056,9.166572383
5684,97.61751085,9.611521168
5685,124.5475232,9.350795471
5686,46.01366746,8.637152866
5687,77.06421896,9.601462836
5688,103.6709021,9.308859548
5689,127.922506,9.280583374
5690,53.09314061,9.133603281
5691,170.4428315,9.279120054
5692,78.26489538,9.514413419
5693,156.3179844,9.132270532
5694,70.55042007,9.302074228
5695,104.6708845,9.383080799
5696,146.1195466,8.992609843
5697,81.0431135,9.458671243
5698,80.44393749,9.420574429
5699,50.55015429,9.011624746
5700,116.6233854,9.388610247
5701,28.80634142,7.392969941
5702,71.54922897,9.259837992
5703,153.1405509,8.892680919
5704,150.407544,9.129769693
5705,93.30527852,9.710626071
5706,25.56843168,6.958186293
5707,152.1909143,9.309984726
5708,59.33740629,9.185053255
5709,142.8314533,9.085522487
5710,104.5329287,9.351173437
5711,140.200767,9.184774131
5712,156.3989561,9.223130006
5713,71.59791008,9.306499984
5714,25.72939943,7.244037251
5715,130.3301106,9.116189008
5716,143.188413,9.28615923
5717,41.02277257,8.293450011
5718,91.32535577,9.495624731
5719,44.06420033,8.414136053
5720,129.5859738,9.189665576
5721,155.4801388,9.178263466
5722,50.89525376,8.560454059
5723,117.2435431,9.425525086
5724,54.1199067,8.872044369
5725,111.85302,9.361230929
5726,25.39071169,6.967305271
5727,106.3852563,9.348888196
5728,133.2396899,9.327937096
5729,85.89062701,9.665618876
5730,158.2356848,8.938403213
5731,114.5754008,9.625462196
5732,105.4789561,9.483034494
5733,50.88397758,9.035030196
5734,126.9076265,9.072446091
5735,118.9338601,9.412560072
5736,64.36540457,9.209621201
5737,81.88589528,9.439501737
5738,163.8553703,8.941505292
5739,29.29614837,7.653100846
5740,74.88914053,9.566346399
5741,58.32828983,9.264372356
5742,42.58621731,8.402032181
5743,48.77017211,8.594256078
5744,52.80593607,8.921327998
5745,43.75944643,8.338812825
5746,104.0127139,9.516444894
5747,118.717362,9.134244215
5748,121.5259854,9.167869149
5749,160.6147466,8.9111558
5750,148.5330363,8.984686896
5751,35.77583342,8.183357163
5752,56.57536758,9.048089018
5753,50.05412923,9.149704726
5754,108.0480577,9.728260997
5755,101.4023136,9.527623074
5756,91.58477711,9.665192246
5757,129.6413218,9.047359386
5758,166.7742033,9.09110255
5759,24.35453864,7.29507622
5760,156.3766831,9.007337307
5761,58.09401262,9.07838728
5762,61.9597028,9.148190433
5763,27.76262918,7.373847502
5764,52.81179203,8.642287389
5765,155.8510844,9.139234138
5766,53.59510798,8.850925119
5767,127.1976467,9.145668746
5768,90.33429803,9.451840079
5769,124.0582963,9.18195759
5770,57.74302097,9.098410216
5771,138.9063041,9.262909065
5772,30.81265573,7.667182408
5773,45.50733878,8.673698127
5774,68.05000996,9.387379831
5775,33.49232727,8.010839533
5776,73.705683,9.360990177
5777,36.88387188,8.451939292
5778,30.99675201,7.674239025
5779,128.766665,9.077344381
5780,66.0075824,9.340394702
5781,31.5385428,7.689087039
5782,121.0809381,9.110197835
5783,165.6681831,9.283990194
5784,24.34380821,6.75520878
5785,134.881872,9.120514638
5786,145.7443428,9.0018874
5787,30.11355068,7.662763602
5788,32.32091695,7.600328846
5789,32.06660929,7.841351475
5790,105.7248268,9.455223628
5791,64.82342924,9.344739225
5792,133.8219792,9.297933056
5793,105.0103825,9.447049766
5794,85.81818738,9.604687657
5795,61.18326871,9.151584983
5796,126.874933,9.092857278
5797,88.0908545,9.586653462
5798,112.216822,9.404147155
5799,160.9254983,9.376707669
5800,57.9840772,9.483252622
5801,50.72347246,8.772639799
5802,157.9732665,9.159603726
5803,96.81953584,9.348698954
5804,79.93962905,9.541865432
5805,36.31289385,8.019990659
5806,41.43990849,8.469952045
5807,85.02094002,9.505095676
5808,156.995431,9.21779637
5809,38.83731567,8.109025173
5810,54.74122974,9.367940107
5811,128.6796207,9.302945127
5812,82.91720491,9.692959854
5813,34.38801145,7.845799443
5814,77.14724291,9.370830807
5815,23.46749836,7.002273874
5816,97.80979073,9.533478902
5817,98.47574099,9.427321426
5818,129.9598277,9.374433534
5819,121.9054894,9.661608248
5820,78.63526892,9.830684182
5821,137.8730953,9.39259753
5822,169.1819363,9.425807881
5823,75.51409653,9.582809334
5824,88.77127605,9.573863754
5825,92.65427864,10.02822856
5826,71.96375036,9.320277621
5827,64.03529661,9.324311549
5828,103.3015791,9.491214903
5829,90.69662449,9.476866881
5830,35.77645595,7.774023664
5831,104.7856488,9.506261293
5832,97.2424524,9.692051317
5833,24.81444789,6.920920582
5834,62.48031441,9.219916759
5835,103.0915092,9.644696985
5836,40.4000073,8.382592121
5837,30.73669663,7.73229044
5838,42.5052659,8.653272651
5839,66.2062316,9.494878709
5840,113.338652,9.552526426
5841,105.3233568,9.292226104
5842,122.7830426,9.236024453
5843,100.3912425,9.493535401
5844,78.7033151,9.161586792
5845,132.1332233,9.144393747
5846,34.15029117,7.914202462
5847,38.32225019,8.210123359
5848,159.3799432,9.208639348
5849,131.411811,9.028249904
5850,136.4690969,9.158723391
5851,140.2998512,8.989251159
5852,23.11910851,7.032869609
5853,72.75058796,9.592409001
5854,32.31810555,7.32286248
5855,64.22371915,9.200028367
5856,30.20761251,7.533391149
5857,60.07525781,9.305854066
5858,56.75342673,9.187139709
5859,73.8482246,9.234788241
5860,154.0683791,9.33580674
5861,72.08975985,9.572554357
5862,151.7026532,9.448100669
5863,45.81246798,8.609782932
5864,98.54700439,9.444245764
5865,149.5998085,9.222198948
5866,29.10148282,7.519320923
5867,41.77396951,8.345875355
5868,169.8519457,9.478154748
5869,51.49163507,9.085757338
5870,150.7867376,9.262302047
5871,117.5996725,9.201090097
5872,52.29402572,8.912857464
5873,49.65798645,8.645179239
5874,40.93420156,8.128849502
5875,47.90598315,8.695660795
5876,86.43364975,9.625923459
5877,78.21323941,9.429782953
5878,36.50999693,7.944320978
5879,162.1964776,9.327585492
5880,45.49465675,8.604089796
5881,164.0887728,9.111738248
5882,25.59898419,7.318924446
5883,34.39772415,7.943725638
5884,166.1854819,9.292175651
5885,131.8778965,9.256473688
5886,85.37280593,9.365338341
5887,156.6010574,9.096034076
5888,103.6375065,9.711890172
5889,94.89716864,9.56578383
5890,112.773213,9.472395825
5891,162.280119,9.215081247
5892,36.60864168,7.90857052
5893,23.80336345,7.05478403
5894,152.4411745,8.980662893
5895,85.30973129,9.524211219
5896,118.0940862,9.251225963
5897,48.52678442,8.860716866
5898,121.7126499,9.365205016
5899,73.20944579,9.692277949
5900,69.57741468,9.554053738
5901,28.87427602,7.332091595
5902,158.1517375,9.276895994
5903,67.51210062,9.622738687
5904,24.50743808,6.886791776
5905,101.4230286,9.530239302
5906,76.45857487,9.607152509
5907,105.2768211,9.294223737
5908,144.1941814,9.302721278
5909,150.5655577,9.018177914
5910,95.25391935,9.622797926
5911,48.25613235,9.099284608
5912,48.76865626,8.94103239
5913,91.26788062,9.658310656
5914,56.08985806,9.072105263
5915,51.99211905,8.728656798
5916,105.5249083,9.301640652
5917,136.9577309,8.904440483
5918,56.22198822,9.130606057
5919,94.18801908,9.679118015
5920,136.8001171,9.064223322
5921,49.33596069,8.807412881
5922,121.3272402,9.450521788
5923,63.65580928,9.533533865
5924,30.68203021,7.38339485
5925,49.35273272,8.759283565
5926,157.7227366,9.122113784
5927,68.10507208,9.318579558
5928,24.54282508,7.035899567
5929,145.756949,9.217085639
5930,82.84802233,9.471160614
5931,25.57719963,6.909857175
5932,36.14892249,7.659290535
5933,40.13109514,8.213501351
5934,90.20710099,9.538087881
5935,169.2600756,9.312396939
5936,125.8057797,8.995586131
5937,43.80460671,8.797712303
5938,151.6710211,9.109365265
5939,67.38041981,9.249024745
5940,149.3555334,9.098208299
5941,145.0539516,9.123159515
5942,66.29672812,9.286055648
5943,56.40316295,8.921673722
5944,60.66306451,9.066669435
5945,35.84850899,7.876280262
5946,153.7947757,9.262611871
5947,31.27513249,7.59765936
5948,70.15868023,9.215073726
5949,56.97134146,9.044250455
5950,96.78340578,9.584711654
5951,115.8714634,9.479934024
5952,64.95768216,9.330271573
5953,102.6686734,9.352964111
5954,147.1421959,9.333293204
5955,79.12137052,9.722558074
5956,163.9638393,9.22927674
5957,119.004946,9.298923674
5958,74.45450719,9.454770339
5959,115.681173,9.1961843
5960,152.3956088,8.844916125
5961,29.33209895,7.526974835
5962,170.7061403,9.420827042
5963,70.41734407,9.469732208
5964,70.37389438,9.32968433
5965,27.30390941,7.210382862
5966,148.9090038,9.321604051
5967,162.0993864,8.969825931
5968,96.27026703,9.478762869
5969,43.12089066,8.737285882
5970,80.63910115,9.680950076
5971,121.3579157,9.400993924
5972,56.94191378,9.271639964
5973,23.73641415,6.822905709
5974,62.79544122,9.535940366
5975,52.45288227,9.141899273
5976,112.9577331,9.515852845
5977,55.34828882,9.337732032
5978,141.0729637,9.39670732
5979,158.560066,9.089147115
5980,52.87568391,8.999597856
5981,108.870218,9.143630977
5982,57.77705452,9.169400293
5983,110.5119691,9.563268232
5984,28.26130283,7.595658609
5985,95.80536571,9.677993295
5986,56.89075821,8.895388125
5987,58.49129094,8.933525454
5988,144.0813632,8.892121441
5989,171.7462009,9.52287835
5990,115.4431042,9.211620005
5991,167.9997112,8.924443259
5992,156.3611557,8.839324494
5993,67.84332233,9.240727467
5994,129.4977209,9.35831673
5995,132.8400649,9.232197778
5996,45.37041547,8.612924624
5997,134.0812306,9.184333709
5998,116.236099,9.336894596
5999,40.0802434,8.52116329
6000,97.75161274,9.445710521
6001,27.25227528,7.295744777
6002,82.47345886,9.201454199
6003,103.8703892,9.409210118
6004,74.44893699,9.695753594
6005,144.3694713,9.277043141
6006,77.69295351,9.456137052
6007,152.2407543,9.005814732
6008,123.1212911,9.434075618
6009,137.1070384,9.072255139
6010,113.3286553,9.380785143
6011,163.9119272,9.39814374
6012,169.0997337,9.413925749
6013,147.0136179,9.343576275
6014,99.55754258,9.702242539
6015,134.1195301,9.056688854
6016,82.84994179,9.539806163
6017,34.86472096,7.926089963
6018,64.48875271,9.504831011
6019,80.68884529,9.837558898
6020,97.95283934,9.249704148
6021,96.0562361,9.551491614
6022,146.5425893,9.065173047
6023,130.6865845,9.122824749
6024,171.033854,9.463966525
6025,89.95241626,9.704568797
6026,154.5921406,9.153462938
6027,57.24584236,9.153773054
6028,73.66709986,9.556150601
6029,86.12902809,9.374979265
6030,142.1531502,8.8681245
6031,140.1404663,9.049885205
6032,173.0351397,9.480841629
6033,150.1441692,9.020730132
6034,82.4891055,9.381834143
6035,153.566274,8.915827789
6036,85.49130523,9.434318856
6037,27.49452208,7.176498621
6038,129.5440965,9.224904997
6039,102.3611949,9.388007946
6040,147.200181,9.190646851
6041,43.81797388,8.448912878
6042,121.1056831,9.223647467
6043,172.8526732,9.418894043
6044,26.61334677,7.161977056
6045,59.96937753,9.06197599
6046,163.9179619,9.040599073
6047,69.5574474,9.474108552
6048,62.95859995,9.413785097
6049,42.58390585,8.528821609
6050,103.7865744,9.642283641
6051,76.18363169,9.563266966
6052,68.33909946,9.397271904
6053,136.0385043,9.065458201
6054,57.4376778,9.062552594
6055,136.8838708,8.840970584
6056,131.82957,9.216720624
6057,107.2052095,9.348183535
6058,130.2801698,8.967848503
6059,46.7612473,8.784081599
6060,78.94037112,9.699295029
6061,80.6036034,9.3284003
6062,62.60313164,9.454710855
6063,103.5100879,9.483442226
6064,172.9410202,9.330990863
6065,164.7642437,9.1461805
6066,64.59413285,9.16942514
6067,154.9260285,9.180702523
6068,143.2439626,9.065355719
6069,99.58494393,9.517422358
6070,154.9545199,9.044301432
6071,45.35557534,8.382409495
6072,27.03902551,7.475999052
6073,76.36754786,9.411591893
6074,96.66772899,9.441939476
6075,103.123834,9.650835335
6076,36.75226036,7.982580424
6077,139.6945025,9.145348897
6078,157.2912029,9.500654608
6079,34.26206707,7.688894409
6080,46.10876588,8.583944429
6081,173.1148334,9.58377892
6082,156.1725416,8.965789763
6083,72.31906225,9.166300902
6084,132.5047098,9.237324753
6085,81.63817827,9.542585697
6086,41.61909721,8.238326438
6087,100.4740052,9.380648078
6088,143.4341016,9.187384722
6089,82.62384093,9.621452972
6090,141.2835233,9.196259638
6091,153.6965244,9.202077663
6092,28.0228287,7.287405357
6093,82.28072873,9.708972262
6094,47.70144075,8.931439655
6095,111.1467279,9.625768014
6096,143.7153201,9.280786872
6097,81.12147012,9.842918508
6098,69.43612946,9.105508694
6099,90.77738915,9.397946237
6100,32.14817357,7.863706056
6101,43.89837357,8.649212725
6102,74.06208291,9.426390264
6103,61.68506694,9.222111555
6104,158.5638783,9.194384647
6105,101.0537555,9.578363485
6106,89.44295146,9.675737751
6107,88.04107851,9.596853706
6108,128.153397,9.283118628
6109,63.59450865,9.152476082
6110,46.41952786,8.511346883
6111,141.7518359,9.125115122
6112,142.4089361,8.944791978
6113,121.4680506,8.960789504
6114,141.5692575,8.788001749
6115,137.1779668,9.089340758
6116,49.55583549,8.641586615
6117,52.02968817,8.815192231
6118,66.38686898,9.218733261
6119,40.44928336,8.258586428
6120,104.2714592,9.481951789
6121,46.99453504,8.635382091
6122,160.3740835,9.165030907
6123,153.3559689,9.108283246
6124,96.51397926,9.441688273
6125,65.81329743,9.328054128
6126,157.7816013,9.244963613
6127,154.0526142,9.184793313
6128,130.1763196,8.804669215
6129,116.5361096,9.061017821
6130,133.9147007,9.40570171
6131,94.38506162,9.536610777
6132,78.17188043,9.623916085
6133,110.5471104,9.454001475
6134,123.6911923,9.347669657
6135,131.6704354,9.52070292
6136,84.07805769,9.508198822
6137,31.80266385,7.794752501
6138,57.72004324,9.208175142
6139,172.9974892,9.175061098
6140,70.18784721,9.390727466
6141,150.2528282,9.187735161
6142,104.8017411,9.611940472
6143,31.99973677,7.653497647
6144,48.35948463,8.885494895
6145,142.230177,8.955990393
6146,92.53242978,9.406506984
6147,76.13247736,9.550918214
6148,89.74435619,9.671990378
6149,79.7989947,9.513071096
6150,132.6146273,9.097812054
6151,142.1788147,9.261188649
6152,144.6632706,9.265475485
6153,28.50848014,7.415919847
6154,133.9872289,9.552875883
6155,84.61679868,9.387582053
6156,63.69527542,9.207056279
6157,141.0469769,9.144368423
6158,62.07019138,9.151051483
6159,170.3950442,9.305818406
6160,63.47351148,9.277765378
6161,107.5406395,9.270034113
6162,50.53426838,8.752511898
6163,23.77935251,6.974680725
6164,64.36221625,9.446823298
6165,152.8610743,8.940695093
6166,146.910967,9.295868059
6167,109.1576306,9.232131708
6168,112.2587681,9.412288074
6169,139.2968901,8.968294104
6170,83.46517103,9.701802767
6171,164.1974636,9.516354291
6172,158.5124066,9.095891773
6173,148.3721185,9.209370225
6174,36.66510953,8.045649798
6175,50.3629039,8.958511599
6176,63.6390786,9.261403961
6177,25.74641011,6.877814069
6178,39.42768168,8.288773925
6179,113.2832302,9.321897418
6180,160.1233714,9.076443836
6181,169.9603175,9.409711291
6182,170.4897798,9.225507571
6183,104.5605344,9.616746781
6184,145.9387589,9.515191386
6185,124.2576724,9.1877467
6186,62.03382113,9.226857566
6187,160.6463629,8.91180593
6188,109.8234155,9.295448339
6189,121.1443869,9.166852241
6190,111.3337124,9.177640619
6191,63.28230749,9.316952853
6192,106.8687276,9.415920317
6193,40.42127231,8.326867844
6194,25.0879161,6.994428912
6195,43.19664201,8.413493342
6196,93.11926493,9.524701417
6197,133.1049932,9.01606367
6198,166.458447,9.107104152
6199,84.92575937,9.824924431
6200,107.1811507,9.696422122
6201,128.0667447,9.421068513
6202,40.12290905,8.465889446
6203,108.6533994,9.332359894
6204,65.03894419,9.266842609
6205,95.71916979,9.439789287
6206,138.7607079,9.101830668
6207,151.4374736,8.972846379
6208,165.9438616,9.106933005
6209,78.0753921,9.658888107
6210,143.4964148,9.120732784
6211,76.41567732,9.600934278
6212,119.8667638,9.389705987
6213,71.65997729,9.667513637
6214,123.5833155,9.333666177
6215,58.14917884,9.15667169
6216,133.123458,9.274976294
6217,58.62181451,9.31623794
6218,57.97945892,9.251862057
6219,98.11846327,9.522824419
6220,111.0594221,9.503535084
6221,71.95229002,9.379146983
6222,52.99463558,9.060174714
6223,116.8086444,9.286271211
6224,136.2987323,9.362744239
6225,60.93831549,9.286897394
6226,103.1430775,9.569392846
6227,97.10200759,9.647226852
6228,92.69586446,9.390683777
6229,62.20124037,9.141482306
6230,62.91837071,9.43802755
6231,27.25477856,7.482627891
6232,62.77474974,9.106240948
